"ENTREZID"	"SYMBOL"	"GENENAME"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"First Trimester Average"	"Second Trimester Average"
"3454"	"IFNAR1"	"interferon alpha and beta receptor subunit 1"	0.405905262422403	5.41815746705095	5.05380732242879	4.34833762701491e-05	0.00137874285854381	2.08454169534486	5.25210531424179	5.65801057666419
"345557"	"PLCXD3"	"phosphatidylinositol specific phospholipase C X domain containing 3"	-0.279145850332045	3.20025332535757	-4.01740429858206	0.000558255137847932	0.00727872993238667	-0.381868210468535	3.31444935503886	3.03530350470681
"3458"	"IFNG"	"interferon gamma"	-0.158049661123317	3.06433752615782	-3.42825550182729	0.00234942631102982	0.0193502953202338	-1.75441074628715	3.12899420570827	2.97094454458495
"3459"	"IFNGR1"	"interferon gamma receptor 1"	0.712250716199858	8.8376894137855	6.38657834579623	1.80056801187901e-06	0.000160460294916136	5.17493663677456	8.54631412079465	9.25856483699451
"3460"	"IFNGR2"	"interferon gamma receptor 2"	0.398387485560145	8.88260937752998	3.7408150123251	0.00110022482769791	0.0115682961112816	-1.03201921124678	8.71963267889173	9.11802016445188
"346157"	"ZNF391"	"zinc finger protein 391"	-0.200021033660695	3.32868746893422	-3.7910248541027	0.00097311005176778	0.0106316818487924	-0.91462327794439	3.41051425543178	3.21049322177108
"346389"	"MACC1"	"MET transcriptional regulator MACC1"	-0.392321741699655	3.15654744893896	-3.67094085601218	0.00130474820381477	0.012971297035079	-1.1948386021849	3.317042706907	2.92472096520734
"347544"	"RPL18AP16"	"ribosomal protein L18a pseudogene 16"	-0.486336187877332	6.42512811332902	-4.71743403746282	9.93157868875988e-05	0.00235074434360939	1.28408188122064	6.62408382655157	6.13774763867424
"347853"	"TBX10"	"T-box transcription factor 10"	-0.142118906347028	4.0558846719161	-3.14197497170285	0.00465231207596617	0.0305841969406718	-2.39939232727674	4.11402422451261	3.97190531816559
"3480"	"IGF1R"	"insulin like growth factor 1 receptor"	-0.379898214526922	7.28103532301804	-5.78056617741936	7.49639446225482e-06	0.000431489909658366	3.79101850908439	7.43644822896087	7.05655001443395
"3482"	"IGF2R"	"insulin like growth factor 2 receptor"	-0.228819744211347	6.44355103023968	-2.8610056388125	0.00895849672618815	0.0475561107161964	-3.01138933681086	6.53715910741704	6.3083393632057
"3486"	"IGFBP3"	"insulin like growth factor binding protein 3"	0.580102306326889	11.3086770118601	3.49464110708204	0.00200166613427438	0.0173942795500335	-1.60235672426894	11.0713624319991	11.651464738326
"3489"	"IGFBP6"	"insulin like growth factor binding protein 6"	-1.46473914790965	7.02718119606067	-3.9746884917652	0.000620106858860374	0.00776993510659866	-0.482772342758865	7.62639266566008	6.16165351775042
"349408"	"TLR8-AS1"	"TLR8 antisense RNA 1"	-0.214703926964873	3.27320358597571	-3.55243951549008	0.00174030019373459	0.0158188525012367	-1.46931895283473	3.36103701064315	3.14633308367828
"349667"	"RTN4RL2"	"reticulon 4 receptor like 2"	-0.251353044658059	3.40913355543208	-3.15935403428597	0.00446510069194685	0.0296711725547836	-2.36079603187337	3.51195980097401	3.26060675631596
"3497"	"IGHE"	"immunoglobulin heavy constant epsilon"	-0.272589485447021	4.20099654832924	-3.05604446640891	0.00569492721139599	0.0349122300242342	-2.58903556805167	4.31251042873938	4.03992094329236
"3514"	"IGKC"	"immunoglobulin kappa constant"	-1.35818379361233	6.35969012144588	-5.02654084478453	4.64841059256366e-05	0.00143519243687279	2.01981751587944	6.91531076428729	5.55712697067496
"3516"	"RBPJ"	"recombination signal binding protein for immunoglobulin kappa J region"	0.483356838842321	8.85252840475037	4.48707492211271	0.000175267930973838	0.00341452264371243	0.734629654222444	8.65479151613305	9.13814835497538
"353132"	"LCE1B"	"late cornified envelope 1B"	-0.192036461964281	3.27784234917884	-2.88018568106684	0.00857154891588419	0.0461515154357506	-2.97039184104774	3.35640271998241	3.16436625801813
"353189"	"SLCO4C1"	"solute carrier organic anion transporter family member 4C1"	-0.622639094033912	3.00230451376656	-3.30853155349027	0.00313147671581058	0.0234901331873521	-2.02640850922413	3.25702050678043	2.63438141274652
"353274"	"ZNF445"	"zinc finger protein 445"	-0.17227476830553	5.23956429808037	-3.13261636908518	0.00475624229215464	0.0310258290667564	-2.42014348949015	5.31004033965991	5.13776557135438
"3551"	"IKBKB"	"inhibitor of nuclear factor kappa B kinase subunit beta"	0.151965390896766	4.57122011121313	3.20293951540445	0.00402706150799722	0.027649031925968	-2.26365766914247	4.50905245130082	4.66101784219759
"356"	"FASLG"	"Fas ligand"	-0.272740025664265	3.44537111881806	-3.18997807368022	0.00415278512896371	0.0282252866480824	-2.29259488915658	3.55694658386253	3.28420655819827
"3566"	"IL4R"	"interleukin 4 receptor"	0.299195156302067	6.61375611023757	4.15053402214518	0.000402163902027289	0.00587896307285347	-0.0664982583365239	6.49135809175036	6.79055324805243
"3569"	"IL6"	"interleukin 6"	1.68614070782365	5.04227995727148	4.49496064470585	0.000171889930097274	0.00336489069922789	0.753437193371163	4.35249512225272	6.03863583007636
"3576"	"CXCL8"	"C-X-C motif chemokine ligand 8"	1.73694519993136	4.34440128289751	3.62611750696882	0.00145519169191041	0.014004953400693	-1.29891803222527	3.6338327920165	5.37077799194787
"358"	"AQP1"	"aquaporin 1 (Colton blood group)"	-1.11821897201127	6.83566027308949	-6.879265184618	5.83066839673855e-07	8.27241266675748e-05	6.26667674313642	7.29311348891228	6.17489451690102
"3586"	"IL10"	"interleukin 10"	0.202931028024431	3.29781711765226	3.44037673073295	0.00228180259470476	0.0190018916446006	-1.72670994437559	3.21479987891499	3.41773090693943
"3588"	"IL10RB"	"interleukin 10 receptor subunit beta"	0.340942215638808	7.95158828340696	3.5981953072189	0.00155739344684687	0.0146220336545711	-1.36359841552476	7.81211192246381	8.15305413810262
"3592"	"IL12A"	"interleukin 12A"	0.126264192848142	2.60841622721808	2.84340685798899	0.00932813606599821	0.0488365283806692	-3.04889767141656	2.5567626937802	2.68302688662835
"3595"	"IL12RB2"	"interleukin 12 receptor subunit beta 2"	1.25104533183541	3.88032934493382	6.02998828916471	4.14723811547573e-06	0.000287764354307034	4.36565629637462	3.36853807281933	4.61958340465474
"359845"	"RFLNB"	"refilin B"	0.802119420816928	7.79800597642268	3.83311373354708	0.000877811046210456	0.00988057246513488	-0.815978722340716	7.46986621336121	8.27198563417814
"36"	"ACADSB"	"acyl-CoA dehydrogenase short/branched chain"	-0.858682783173466	5.24829282289026	-3.25517302300699	0.00355674863791993	0.0254101848211903	-2.14662549250584	5.5995721432794	4.74088936010594
"3613"	"IMPA2"	"inositol monophosphatase 2"	0.358274786785223	7.88409992151973	3.99052229572691	0.000596424526436676	0.00757627418817147	-0.445387452245379	7.73753296328941	8.09580775007463
"3615"	"IMPDH2"	"inosine monophosphate dehydrogenase 2"	-0.538464482042176	9.35760180492792	-6.37087025480517	1.86739223927048e-06	0.000164501018086345	5.13961140316874	9.57788272939972	9.03941824735754
"3617"	"IMPG1"	"interphotoreceptor matrix proteoglycan 1"	-0.165594483019716	2.60771820209851	-3.71336709002573	0.00117649636501439	0.0121184104803176	-1.09605760882095	2.67546139969749	2.50986691667777
"3635"	"INPP5D"	"inositol polyphosphate-5-phosphatase D"	0.435251766869413	5.18718102178101	4.10489405059802	0.000450050618094882	0.00629579098144456	-0.174751748247576	5.00912348078898	5.44437524765839
"3638"	"INSIG1"	"insulin induced gene 1"	0.593350915256824	7.24757657120479	3.94388787022518	0.000668877729298711	0.00818859919838139	-0.555431222376886	7.00484210587245	7.59819302112927
"3660"	"IRF2"	"interferon regulatory factor 2"	0.308694721092075	5.60049260785795	4.1567119461624	0.000396084211834649	0.00584065663463015	-0.0518350126414671	5.47420840377483	5.78290312486691
"3667"	"IRS1"	"insulin receptor substrate 1"	0.585563195659649	5.97975744638103	5.70023234974496	9.08343679464259e-06	0.000488168469220832	3.6045724667109	5.74020886633844	6.32577206199809
"3669"	"ISG20"	"interferon stimulated exonuclease gene 20"	-0.906537394780298	5.37198546156341	-2.84097633484001	0.00938031291923467	0.0490463277565455	-3.05406955160355	5.74284166851899	4.83630427373869
"367"	"AR"	"androgen receptor"	-0.656595312440253	4.56177253398438	-3.41413454733453	0.00243067594151542	0.0197782832333509	-1.78664525084503	4.8303797072554	4.17378439481514
"3670"	"ISL1"	"ISL LIM homeobox 1"	1.35332358069768	6.79208495112593	4.08141577235399	0.000476852399106391	0.00653245872771778	-0.230386883649693	6.23845257720415	7.59177615790183
"3671"	"ISLR"	"immunoglobulin superfamily containing leucine rich repeat"	-1.20362604450056	5.82754968453947	-3.08168058615798	0.00536236263828761	0.0334578413059395	-2.53267149603538	6.3199421572897	5.11631611278913
"3680"	"ITGA9"	"integrin subunit alpha 9"	0.512269169302686	4.41093218428781	7.17272184563132	3.02291778947514e-07	5.62985230887692e-05	6.90128433978481	4.20136752411853	4.71363669342122
"3682"	"ITGAE"	"integrin subunit alpha E"	-0.362509093825385	5.25405217409574	-5.22743635751598	2.84617708950133e-05	0.00105616106246129	2.49575488016138	5.40235134884248	5.0398422550171
"3684"	"ITGAM"	"integrin subunit alpha M"	0.592478963624847	6.03499379372054	3.35292914400785	0.00281567288974688	0.021899557934419	-1.92589473371106	5.79261603587401	6.38509499949886
"3689"	"ITGB2"	"integrin subunit beta 2"	0.871019774423082	6.18606589075637	4.55808553727185	0.000147097826952232	0.00302404528279721	0.904009147761616	5.82973961940148	6.70075939382456
"3695"	"ITGB7"	"integrin subunit beta 7"	-0.190956312785349	5.1179173322561	-2.90882757809762	0.00802325605231465	0.0440659232518154	-2.90894256798249	5.19603582385011	5.00507951106476
"3703"	"STT3A"	"STT3 oligosaccharyltransferase complex catalytic subunit A"	-0.263260061139453	8.93189233197225	-3.94754433695985	0.00066289468426928	0.00812517192860246	-0.546810128427122	9.03958962971112	8.77632956857166
"3704"	"ITPA"	"inosine triphosphatase"	-0.245411939118937	7.57875801521328	-2.9762182747553	0.00686229466235359	0.0397930601470939	-2.76332164505968	7.67915380848921	7.43374186937027
"3710"	"ITPR3"	"inositol 1,4,5-trisphosphate receptor type 3"	-0.47688420818359	5.3379745678118	-3.94956152003275	0.000659616717349066	0.00809969352133905	-0.542053550801556	5.53306356206872	5.05617935388513
"3714"	"JAG2"	"jagged canonical Notch ligand 2"	0.162945807422662	5.80049377399927	3.36125059956261	0.00276003448579023	0.0216245393335638	-1.90700810752309	5.73383412550818	5.89677993293084
"3717"	"JAK2"	"Janus kinase 2"	0.560501526234546	4.53825725751776	5.9121885224579	5.48056833809151e-06	0.000349188034899598	4.09508719446146	4.30896117860363	4.86946270483818
"3727"	"JUND"	"JunD proto-oncogene, AP-1 transcription factor subunit"	0.377743807605722	5.61939888118883	5.04259473220963	4.46929112866557e-05	0.00140189095052702	2.05793002627066	5.46486732353194	5.84261113113766
"3728"	"JUP"	"junction plakoglobin"	-0.802785150600642	7.92571491246004	-7.36882079820964	1.96117483897663e-07	4.22716632047931e-05	7.31856690397789	8.25412701952394	7.4513418689233
"3732"	"CD82"	"CD82 molecule"	0.290026734944699	5.15118756863215	4.12324368270666	0.000430151140463512	0.00612028950627192	-0.131244043413663	5.03254026797295	5.32256700291765
"3735"	"KARS1"	"lysyl-tRNA synthetase 1"	-0.2110836933506	10.090958571347	-3.55951028437076	0.00171071783666091	0.0156129973372012	-1.45300424379714	10.177310991354	9.96622729800341
"374"	"AREG"	"amphiregulin"	1.57609597106439	8.36061243979679	3.72740560572117	0.00113685735623887	0.0118426050872781	-1.06331707780851	7.71584590617953	9.29194187724393
"374355"	"CCDC172"	"coiled-coil domain containing 172"	-0.215742362097449	3.13341454734701	-4.39418397781784	0.000220435638416172	0.00398249676163884	0.513154934101494	3.22167278638688	3.00593042428943
"374659"	"HDDC3"	"HD domain containing 3"	-0.215179884303948	6.45058855515816	-3.32161234798601	0.00303501559261609	0.0230136418121238	-1.99683907962497	6.53861668964614	6.32343680534219
"374786"	"EFCAB5"	"EF-hand calcium binding domain 5"	-0.126990923756315	2.82577513501599	-3.5213632767412	0.00187637017844773	0.0166176133522868	-1.54092153577924	2.87772596746175	2.75073504370544
"374864"	"CCDC178"	"coiled-coil domain containing 178"	-0.471079456041	3.90443413342237	-4.67123976542821	0.000111285744056726	0.00250048664478655	1.17392232629884	4.09714845634824	3.62606900030724
"374897"	"SBSN"	"suprabasin"	-0.246678996046878	3.56722385169985	-4.18706807961814	0.000367514909328289	0.00554034194784261	0.0202466475825762	3.6681379864463	3.42145899039942
"375"	"ARF1"	"ADP ribosylation factor 1"	0.235393933518861	8.73949636777882	2.86705718913122	0.00883464710619625	0.0470801643920679	-2.99846741656599	8.6431988495211	8.87859278303997
"375057"	"STUM"	"stum, mechanosensory transduction mediator homolog"	-0.216749233654455	4.10999184555619	-3.60206662129926	0.00154281356271963	0.0145120453083855	-1.35463802016735	4.19866198659665	3.98191275294219
"375061"	"FAM89A"	"family with sequence similarity 89 member A"	0.339465715722243	8.39721202585156	3.66401469308158	0.00132695329748588	0.0131276370900202	-1.21094050300259	8.25833968760155	8.59780540332379
"3752"	"KCND3"	"potassium voltage-gated channel subfamily D member 3"	-0.156816444380973	3.14874906404744	-3.74091139786315	0.00109996577445906	0.0115682961112816	-1.03179415952985	3.21290124583966	3.05608480145868
"375295"	"LINC01116"	"long intergenic non-protein coding RNA 1116"	0.285829199386601	3.92611929641546	2.93366825115844	0.00757500175869041	0.0425281870419199	-2.85543279181638	3.80918916939367	4.09501836878027
"375346"	"STIMATE"	"STIM activating enhancer"	-0.155487946409061	4.74916402622004	-4.84086069381998	7.33050255986195e-05	0.00192071156004942	1.57822019419806	4.8127727315692	4.65728478516014
"375387"	"NRROS"	"negative regulator of reactive oxygen species"	0.762787379472765	5.87737357240348	5.48835781073404	1.51178635203001e-05	0.000683712126751785	3.1099409234414	5.56532418989189	6.32811156936466
"375612"	"LHFPL3"	"LHFPL tetraspan subfamily member 3"	-1.51330893946527	3.72856431475684	-3.67429508331642	0.00129412643114583	0.0129036887900815	-1.18703822094074	4.34764524453809	2.83433630507282
"375790"	"AGRN"	"agrin"	-0.388322466019967	5.58579315110875	-5.82433150127145	6.75361598454687e-06	0.000401275699304704	3.89232216778559	5.74465234175328	5.35632987573332
"3759"	"KCNJ2"	"potassium inwardly rectifying channel subfamily J member 2"	1.18282986121283	6.20182723331994	5.10816320994909	3.80722293779407e-05	0.00125837102679683	2.21345764692584	5.71794229009651	6.90077215130934
"3762"	"KCNJ5"	"potassium inwardly rectifying channel subfamily J member 5"	0.579835402644979	5.01978195270925	6.60637331253612	1.08474727885039e-06	0.000120739805515379	5.66592920399258	4.78257656071813	5.3624119633631
"3777"	"KCNK3"	"potassium two pore domain channel subfamily K member 3"	0.578417119944802	6.54020302362153	3.72691401537525	0.00113822290646245	0.0118449585879148	-1.06446400848458	6.30357783818956	6.88199495813436
"3778"	"KCNMA1"	"potassium calcium-activated channel subfamily M alpha 1"	0.199182574577736	3.96497297370222	3.22189900397458	0.00384977286601168	0.0268595895448563	-2.22125439805938	3.88348919319314	4.08267176777088
"3784"	"KCNQ1"	"potassium voltage-gated channel subfamily Q member 1"	0.318827570727418	5.62556798098556	4.041603484149	0.000525974299742261	0.00699721949250029	-0.324638115633113	5.49513852023343	5.81396609096085
"378938"	"MALAT1"	"metastasis associated lung adenocarcinoma transcript 1"	-0.667433487341636	8.64418605385166	-4.20686818554486	0.000349996227562876	0.00537624986099426	0.067289578894643	8.91722702594596	8.24979353860432
"3790"	"KCNS3"	"potassium voltage-gated channel modifier subfamily S member 3"	0.791956499817831	6.2517478593555	4.16420177010679	0.000388836086129759	0.00578479637802386	-0.034055002066963	5.92776565488457	6.7197221547024
"3791"	"KDR"	"kinase insert domain receptor"	0.852661405234039	7.93298791230153	5.75154404276618	8.03432348517523e-06	0.000449677978268329	3.7237346160956	7.58417188288761	8.43683328812165
"3796"	"KIF2A"	"kinesin family member 2A"	0.541208199348918	6.68259870229491	3.7960932975572	0.000961113735997091	0.0105431106686719	-0.902755352053779	6.4611953480158	7.00240354736472
"3815"	"KIT"	"KIT proto-oncogene, receptor tyrosine kinase"	0.534555327380654	5.40482961887749	3.1036157533086	0.00509272797833337	0.0324302113775447	-2.48429875722231	5.18614789403995	5.7207032214206
"3823"	"KLRC3"	"killer cell lectin like receptor C3"	-0.446103256306857	2.98529777277617	-3.27910308755925	0.00335950872984122	0.0245818007855951	-2.09279183222549	3.16779455944716	2.7216913031403
"3831"	"KLC1"	"kinesin light chain 1"	0.221467919610505	6.32452896693765	4.51968989873023	0.000161713979171131	0.00321855297837553	0.812420703962879	6.23392845436971	6.45539637398022
"3833"	"KIFC1"	"kinesin family member C1"	-0.34061279579019	5.87310336823484	-3.29583591397867	0.0032279443076048	0.0238806586850191	-2.05507077846129	6.01244496651265	5.67183217072246
"3836"	"KPNA1"	"karyopherin subunit alpha 1"	0.198510374481619	6.06962737363109	4.05614523499469	0.000507475098832106	0.00680023345068604	-0.290225677573034	5.98841858407043	6.18692895855205
"3837"	"KPNB1"	"karyopherin subunit beta 1"	-0.371618794963181	9.49138146923162	-5.04873022682862	4.40269066399875e-05	0.00139246444114573	2.07249261615362	9.64340733989837	9.27178854493519
"384"	"ARG2"	"arginase 2"	-0.61835999766006	6.38428469930362	-3.39733180358376	0.00253093302683942	0.0203747652048619	-1.82494986092677	6.63725015289183	6.01889015523177
"3843"	"IPO5"	"importin 5"	-0.361116399555678	6.97432765859713	-4.08181544016933	0.000476383140074131	0.00653245872771778	-0.229440131874004	7.122057094779	6.76094069522332
"3849"	"KRT2"	"keratin 2"	-0.24654346681308	3.37375055441076	-3.22609035763339	0.00381161288451555	0.0266668123802381	-2.21186846389927	3.47460924537975	3.22806577856667
"3850"	"KRT3"	"keratin 3"	-0.289645357908209	3.78576352077174	-3.83659819748912	0.000870347848317178	0.00982402103328932	-0.807802930319288	3.90425480355237	3.61460944564416
"3851"	"KRT4"	"keratin 4"	-0.492891622901011	4.1918133550623	-3.10023938830879	0.00513336337073117	0.0325734654727167	-2.49175314710248	4.39345083715817	3.90055921425715
"3857"	"KRT9"	"keratin 9"	-0.277887272760951	4.23463680364759	-3.20645825317221	0.003993571333917	0.0275029737581551	-2.25579464278879	4.34831796068616	4.07043068792521
"3858"	"KRT10"	"keratin 10"	-0.351626258774584	7.98163536335636	-3.56895803711072	0.00167195920020679	0.0153917365596893	-1.43119197012061	8.12548246921869	7.77385621044411
"3866"	"KRT15"	"keratin 15"	-0.618134729884543	3.53912824982193	-3.20581506951221	0.00399967273415695	0.0275288149135587	-2.25723214033043	3.79200154841106	3.17386681852652
"387"	"RHOA"	"ras homolog family member A"	0.266893749662218	10.336036005707	3.30125767027563	0.00318639894123524	0.0237132763196405	-2.04283479916329	10.226852199027	10.4937459486892
"387066"	"SNHG5"	"small nucleolar RNA host gene 5"	-0.874061407751009	9.68911936827083	-3.9749459783036	0.000619714380090415	0.00776993510659866	-0.482164571028194	10.046689944169	9.17262853641797
"387103"	"CENPW"	"centromere protein W"	-0.568494365736735	7.47548670220011	-5.76673037393714	7.7481143663464e-06	0.000442209986412801	3.75895253952312	7.70805257909241	7.13955821335568
"387263"	"C6orf120"	"chromosome 6 open reading frame 120"	0.291374142850757	7.53696002000124	3.58344876762644	0.00161418009181779	0.0150298266729413	-1.39770823170418	7.41776150701684	7.7091356498676
"387680"	"WASHC2A"	"WASH complex subunit 2A"	-0.243783589344401	9.22692747206823	-3.03713271437297	0.00595288607482901	0.036111205018596	-2.63049531655848	9.32665712225458	9.08287353291018
"387882"	"C12orf75"	"chromosome 12 open reading frame 75"	-1.64589693138275	7.08229252442822	-5.73530950939895	8.35220199945788e-06	0.000461100721283422	3.68606064413401	7.75561399635753	6.10971706497478
"387921"	"NHLRC3"	"NHL repeat containing 3"	0.170205143623503	6.00641929500618	2.87847236818075	0.00860545533538916	0.046273941343347	-2.9740590619864	5.93678991806929	6.10699506169279
"388"	"RHOB"	"ras homolog family member B"	0.679322710307718	7.63789850968938	5.74027841571467	8.25357279650713e-06	0.000456900651448172	3.6975942763138	7.35999376456349	8.03931647487121
"388115"	"CCDC9B"	"coiled-coil domain containing 9B"	0.284438837862256	3.90677670022529	4.08231541634379	0.000475796753015396	0.00653124526615511	-0.228255749183611	3.79041535746346	4.07485419532572
"388336"	"SHISA6"	"shisa family member 6"	-0.731294385204746	3.11860909013188	-3.85038741634841	0.000841423641261431	0.0096065576741952	-0.775435178279645	3.41777497498836	2.68648058978362
"388403"	"YPEL2"	"yippee like 2"	0.290621486894065	4.8893369841209	3.00625184379533	0.00639840978720615	0.0379450351017002	-2.69797062768938	4.77044637584606	5.06106786274012
"388552"	"BLOC1S3"	"biogenesis of lysosomal organelles complex 1 subunit 3"	-0.264371736063	5.06044197915723	-4.65941557905874	0.000114576168414227	0.00255663848925183	1.14572100505081	5.16859405300118	4.90422231693818
"388695"	"LYSMD1"	"LysM domain containing 1"	0.548462777875988	4.93322917693047	4.77676543521648	8.58200538271269e-05	0.00211834747594657	1.42551780936957	4.70885804052665	5.25732081840264
"388815"	"MIR99AHG"	"mir-99a-let-7c cluster host gene"	-0.149716443923438	2.94520640788102	-3.54769454959081	0.00176043255326251	0.0159232696257374	-1.48026250331386	3.00645404403151	2.85673760010808
"388886"	"LRRC75B"	"leucine rich repeat containing 75B"	-0.213567690475519	5.36524482406258	-3.38015562620903	0.00263758375107203	0.0209815800472989	-1.86404661649629	5.45261342471166	5.23904573423614
"388962"	"BOLA3"	"bolA family member 3"	-0.45254545911233	7.21235442069079	-3.89929645629111	0.000746291499470587	0.00880128758485074	-0.66046430200471	7.39748665396401	6.94494119485168
"389058"	"SP5"	"Sp5 transcription factor"	-0.405257665120895	4.84173654872975	-4.12409715750972	0.000429247191353934	0.00611811334610844	-0.12921989217068	5.00752377537012	4.60226611024922
"389362"	"PSMG4"	"proteasome assembly chaperone 4"	-0.163298738298473	4.43322008715994	-2.95085512786215	0.00727898654134688	0.041412270112108	-2.81829519561622	4.50002411646386	4.33672537816538
"389376"	"SFTA2"	"surfactant associated 2"	-1.57550604656178	3.57803654945511	-3.81986435395227	0.000906771082389478	0.0101112211889341	-0.847053856244762	4.22256175032129	2.64705570375951
"389432"	"SAMD5"	"sterile alpha motif domain containing 5"	0.641715027000534	5.59934298808469	4.55306686980949	0.000148930338440274	0.00304619477792384	0.892037317104477	5.33682320431174	5.97853823131228
"389792"	"IER5L"	"immediate early response 5 like"	-0.380566785693615	4.96058942106641	-4.73225089813938	9.57575084493551e-05	0.00229874748660235	1.31940894447937	5.11627583339561	4.735709047702
"389898"	"UBE2NL"	"ubiquitin conjugating enzyme E2 N like (gene/pseudogene)"	-0.125269204050978	6.9298887929019	-2.98929745879704	0.00665644729441931	0.0389486681586802	-2.73489577060287	6.9811352854682	6.85586608141723
"389906"	"LOC389906"	"zinc finger protein 839 pseudogene"	-0.939516799897071	4.90101831495224	-3.53458879194556	0.00181723222923816	0.0162987791928262	-1.5104690337364	5.28536609672831	4.34584929683124
"390"	"RND3"	"Rho family GTPase 3"	0.524258780539965	9.53244935626804	3.8352526844019	0.000873222273542464	0.00984549609585079	-0.810960145201053	9.31797985513806	9.84223863567802
"390064"	"OR51I2"	"olfactory receptor family 51 subfamily I member 2"	-0.26512154753686	3.73757477513864	-4.20976862663358	0.000347500842709275	0.00535415556968261	0.0741824118365999	3.84603359004009	3.58091204250323
"3903"	"LAIR1"	"leukocyte associated immunoglobulin like receptor 1"	1.33593878490593	6.02854824430723	8.02125301317372	4.82317416161478e-08	1.79832201791915e-05	8.66672799707889	5.48202783230026	6.81796661720619
"390354"	"RPL18AP3"	"ribosomal protein L18a pseudogene 3"	-0.311000036924119	12.3435516303898	-4.31979321467255	0.000264871519329094	0.00449084673901821	0.335932334279352	12.4707789182224	12.1597788812983
"3908"	"LAMA2"	"laminin subunit alpha 2"	0.448032197701529	8.90590650488634	2.95256593092337	0.00725013420963358	0.0413143171703835	-2.81459338884795	8.72262060582662	9.17065280352815
"390998"	"RPL10P17"	"ribosomal protein L10 pseudogene 17"	-0.217024448085596	4.37377621826046	-3.87385451897753	0.00079436836541766	0.0091934779126453	-0.720302430901361	4.46255894702275	4.24553449893716
"3911"	"LAMA5"	"laminin subunit alpha 5"	-0.474210363084776	9.00314586120608	-5.31720034705475	2.28806140975257e-05	0.000902604522512052	2.70761346815135	9.19714100974076	8.72293064665599
"3912"	"LAMB1"	"laminin subunit beta 1"	-0.459546294327996	9.57006772745162	-3.97845027781573	0.000614397311863747	0.00774148254705931	-0.473892436536661	9.75806393876762	9.29851764443963
"3914"	"LAMB3"	"laminin subunit beta 3"	-1.49291630937412	5.13700822350953	-3.0815856502913	0.00536355898335183	0.0334578413059395	-2.53288056462027	5.74774671370803	4.25483040433391
"392465"	"GLOD5"	"glyoxalase domain containing 5"	-0.145664414536923	3.41979214934653	-3.37429721763778	0.00267495218268011	0.0211710512932932	-1.87736776074474	3.47938213711163	3.33371772257471
"3929"	"LBP"	"lipopolysaccharide binding protein"	-0.722292435112812	4.37990457009588	-3.42365705468689	0.00237558950965958	0.0195023578019501	-1.76491213381546	4.67538783900567	3.95309540389286
"393"	"ARHGAP4"	"Rho GTPase activating protein 4"	0.336780822420203	5.30377600943003	4.02977380003331	0.000541516210625835	0.00714300777570966	-0.352620605319283	5.16600203662176	5.50278285904197
"3934"	"LCN2"	"lipocalin 2"	-1.98904315905295	5.28596562480102	-3.95058352591997	0.000657962071912903	0.00809546433146448	-0.53964348693216	6.09966509895905	4.1106219399061
"3937"	"LCP2"	"lymphocyte cytosolic protein 2"	0.822296339514305	5.24106542633904	3.02708749781105	0.00609443436067729	0.0367061042157202	-2.6524750702846	4.90467146926501	5.72696780877931
"3952"	"LEP"	"leptin"	-2.68300607430814	8.55131204095809	-4.66454274212705	0.000113137548426521	0.00253011023031981	1.1579497389759	9.64890543499324	6.96589936068509
"3953"	"LEPR"	"leptin receptor"	-0.939087090419585	4.12107980020133	-3.90395660514102	0.000737802786217738	0.0087316718759098	-0.649496681442849	4.50525179173661	3.56616470131703
"3954"	"LETM1"	"leucine zipper and EF-hand containing transmembrane protein 1"	-0.190039311958935	4.97016968194731	-3.32706303685077	0.00299567937710224	0.0228092671399731	-1.98450652930383	5.0479130368396	4.85787372488066
"3955"	"LFNG"	"LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase"	0.17917370966165	4.65121875788511	4.31840114650729	0.000265783241463027	0.00449502024647946	0.332617602095355	4.57792042211444	4.75709413177609
"3956"	"LGALS1"	"galectin 1"	-0.478930176039484	11.2618012342464	-4.01790386982733	0.000557569248830566	0.00727872993238667	-0.380687215078803	11.4577272153534	10.9787970393139
"3977"	"LIFR"	"LIF receptor subunit alpha"	0.785649199156915	6.96990287387331	2.88820419264247	0.00841454922546076	0.0456458318225062	-2.95321586054256	6.64850092876366	7.43415012792057
"3985"	"LIMK2"	"LIM domain kinase 2"	0.284217611495095	7.3516910031756	3.31737908642268	0.00306591210842826	0.0231965875419261	-2.00641260936571	7.23542016210942	7.51963777360452
"3987"	"LIMS1"	"LIM zinc finger domain containing 1"	-0.395397552945528	9.16004128151443	-3.16350075269993	0.00442151873448156	0.0294685496971483	-2.35157517253458	9.32179482590123	8.9263972729557
"3988"	"LIPA"	"lipase A, lysosomal acid type"	0.483014421165713	9.19113341327205	3.47048739758672	0.00212193952404262	0.0180869233052703	-1.65777574555047	8.99353660461334	9.47655102577906
"3990"	"LIPC"	"lipase C, hepatic type"	-0.554821719495917	3.49568075914728	-3.20718134970503	0.003986722621319	0.0274870215742646	-2.25417841989449	3.72265328075925	3.16783156126333
